AddressLine,PostalCode,City,Canton,HomeLatitude,HomeLongitude,Vendor,Model,SerialNumber,Name,Firmware,PurchaseDate,LatestMaintenance,PortNumber,Timezone,Timestamp,Longitude,Latitude,DeviceState,BatteryLevel
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 08:44:00,8.878111,45.963444,Paused,91
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 08:57:00,8.878111,45.963444,Mowing,90
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 09:13:00,8.878225,45.963419,Mowing,88
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 09:21:00,8.878091,45.963415,Error,86
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 09:26:00,8.878091,45.963415,Paused,86
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 09:36:00,8.878094,45.963425,Mowing,84
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 09:50:00,8.878133,45.963416,Mowing,81
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 09:58:00,8.878100,45.963400,ReturningToStation,80
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 10:14:00,8.878100,45.963400,StationCharging,80
Via Cantonale 23,6918,Figino,Ticino,45.963400,8.878100,Stihl,iMow RMI 422,STI-R422-1634,Tagliaerba,1.6.7,10 March 2023,14 May 2024,5003,Europe/London,2024-05-17 10:39:00,8.878100,45.963400,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 08:00:00,6.998500,46.867000,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 08:07:00,6.998501,46.867013,Mowing,99
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 08:17:00,6.998528,46.867025,Mowing,98
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 08:32:00,6.998542,46.867019,Mowing,96
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 08:46:00,6.998470,46.867010,Mowing,93
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 08:58:00,6.998505,46.867042,Mowing,91
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:02:00,6.998498,46.867038,Paused,91
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:08:00,6.998498,46.867038,Paused,91
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:16:00,6.998527,46.867028,Mowing,90
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:28:00,6.998499,46.867015,Mowing,88
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:36:00,6.998463,46.867020,Mowing,85
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:44:00,6.998463,46.867020,Error,85
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:49:00,6.998463,46.867020,Paused,85
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 09:59:00,6.998520,46.867014,Mowing,84
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 10:11:00,6.998529,46.867024,Mowing,82
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 10:27:00,6.998501,46.867013,Mowing,79
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 10:38:00,6.998500,46.867000,ReturningToStation,77
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 10:55:00,6.998500,46.867000,StationCharging,77
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-10 11:18:00,6.998500,46.867000,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 08:06:00,6.998500,46.867000,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 08:12:00,6.998501,46.867012,Mowing,99
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 08:27:00,6.998542,46.867019,Mowing,97
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 08:34:00,6.998538,46.867015,Mowing,95
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 08:46:00,6.998575,46.867027,Mowing,93
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 08:53:00,6.998485,46.867005,Paused,93
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 08:58:00,6.998485,46.867005,Mowing,92
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 09:09:00,6.998469,46.867028,Mowing,90
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 09:17:00,6.998501,46.867013,Mowing,88
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 09:26:00,6.998539,46.867017,Error,87
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 09:34:00,6.998539,46.867017,Paused,87
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 09:45:00,6.998534,46.867020,Mowing,86
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 09:57:00,6.998499,46.867015,Mowing,83
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 10:11:00,6.998470,46.867010,Mowing,81
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 10:24:00,6.998500,46.867000,ReturningToStation,79
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 10:38:00,6.998500,46.867000,StationCharging,79
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-02-24 11:01:00,6.998500,46.867000,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 08:13:00,6.998500,46.867000,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 08:20:00,6.998548,46.867011,Mowing,99
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 08:37:00,6.998539,46.867014,Mowing,97
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 08:42:00,6.998498,46.867031,Mowing,96
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 08:58:00,6.998566,46.867019,Mowing,94
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 09:12:00,6.998520,46.867014,Paused,94
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 09:15:00,6.998520,46.867014,Mowing,93
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 09:23:00,6.998570,46.867025,Mowing,91
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 09:31:00,6.998517,46.867017,Mowing,88
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 09:46:00,6.998463,46.867020,Error,87
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 09:55:00,6.998463,46.867020,Paused,87
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 10:01:00,6.998520,46.867014,Mowing,85
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 10:14:00,6.998529,46.867024,Mowing,82
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 10:37:00,6.998501,46.867013,Mowing,80
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 10:59:00,6.998500,46.867000,ReturningToStation,78
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 11:15:00,6.998500,46.867000,StationCharging,78
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-09 11:39:00,6.998500,46.867000,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 08:14:00,6.998500,46.867000,StationChargingCompleted,100
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 08:21:00,6.998518,46.867010,Mowing,99
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 08:32:00,6.998525,46.867022,Mowing,98
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 08:54:00,6.998517,46.867017,Mowing,96
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 09:14:00,6.998548,46.867011,Mowing,94
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 09:26:00,6.998538,46.867015,Paused,94
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 09:33:00,6.998538,46.867015,Mowing,93
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 09:40:00,6.998539,46.867017,Error,93
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 09:47:00,6.998539,46.867017,Paused,93
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 09:54:00,6.998520,46.867014,Mowing,92
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 10:05:00,6.998570,46.867025,Mowing,90
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 10:21:00,6.998575,46.867027,Mowing,87
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 10:34:00,6.998470,46.867010,Mowing,84
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 10:57:00,6.998500,46.867000,ReturningToStation,82
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 11:15:00,6.998500,46.867000,StationCharging,82
Rue de la Forêt 4,1564,Domdidier,Fribourg,46.867000,6.998500,Robomow,RK1000,ROB-RK1K-0874,Jardinier,2.1.0,2020-08-15,2024-06-06,5004,Asia/Dubai,2024-03-23 11:43:00,6.998500,46.867000,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 08:05:00,8.343700,47.056300,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 08:15:00,8.343815,47.056324,Mowing,99
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 08:22:00,8.343806,47.056318,Mowing,97
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 08:30:00,8.343738,47.056310,Mowing,94
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 08:47:00,8.343742,47.056309,Mowing,92
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 08:59:00,8.343730,47.056338,Mowing,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 09:08:00,8.343715,47.056299,Paused,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 09:13:00,8.343715,47.056299,Mowing,89
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 09:20:00,8.343735,47.056320,Mowing,87
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 09:33:00,8.343720,47.056325,Error,85
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 09:36:00,8.343720,47.056325,Paused,85
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 09:40:00,8.343713,47.056336,Mowing,84
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 09:52:00,8.343765,47.056314,Mowing,81
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 10:03:00,8.343723,47.056340,Mowing,78
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 10:16:00,8.343700,47.056300,ReturningToStation,77
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 10:33:00,8.343700,47.056300,StationCharging,77
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-14 10:49:00,8.343700,47.056300,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 08:04:00,8.343700,47.056300,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 08:13:00,8.343726,47.056323,Mowing,99
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 08:19:00,8.343759,47.056319,Mowing,97
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 08:29:00,8.343821,47.056308,Mowing,95
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 08:42:00,8.343770,47.056320,Mowing,92
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 08:56:00,8.343765,47.056314,Paused,92
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 09:08:00,8.343765,47.056314,Mowing,91
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 09:20:00,8.343749,47.056330,Mowing,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 09:33:00,8.343749,47.056330,Error,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 09:35:00,8.343749,47.056330,Paused,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 09:41:00,8.343730,47.056310,Mowing,89
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 09:51:00,8.343724,47.056315,Mowing,87
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 10:05:00,8.343752,47.056332,Mowing,84
